Jogador; Inscricao; Contrato; N; Inicio; Nascimento; dt_inscricao; clube
Iverton Paes;  149075;  Contrato Definitivo ;  ;  21/12/2005;  15/05/1981;  21/12/2005 00:00:00; Cbf - Atleta Sem Clube / 00
Jose Eduardo Bischofe de Almeida;  168766;  Contrato Definitivo ;  ;  21/12/2005;  29/10/1987;  21/12/2005 00:00:00; Cruzeiro / MG
Jose Amadeu Elvino;  101510;  Rescisão ;  518681;  ;  11/05/1968;  20/12/2005 00:00:00; América / MG
Aloisio Pereira Magnago;  169861;  Contrato Emprestimo ;  00532828;  20/12/2005;  22/05/1985;  20/12/2005 00:00:00; Serra / ES
Flavio de Souza Boaventura;  180253;  Vinculo Encerrado ;  661684;  ;  12/07/1987;  20/12/2005 00:00:00; Real Salvador Esporte Clube Lt / BA
Dyanfres Douglas Chagas Matos;  177845;  Vinculo Encerrado ;  568033;  ;  30/12/1987;  20/12/2005 00:00:00; Moto Club / MA
Anderson Miguel da Silva;  167808;  Contrato Definitivo ;  ;  20/12/2005;  28/07/1983;  20/12/2005 00:00:00; América / SP
Romulo Borges Monteiro;  183094;  Vinculo Encerrado ;  529774;  ;  19/09/1990;  20/12/2005 00:00:00; Porto / PE
Danilo Petrolli Bueno;  148742;  Contrato Definitivo ;  ;  20/12/2005;  07/12/1983;  20/12/2005 00:00:00; Cbf - Atleta Sem Clube / 00
Maicon dos Santos Correa;  168689;  Contrato Emprestimo ;  533518;  19/12/2005;  18/04/1984;  19/12/2005 00:00:00; Remo / PA
Danilo Martins Teixeira;  177503;  Contrato Definitivo ;  00476073;  19/12/2005;  02/12/1983;  19/12/2005 00:00:00; Santos / SP
Evaldo Silva dos Santos;  144098;  Contrato Definitivo ;  ;  19/12/2005;  04/01/1983;  19/12/2005 00:00:00; Vila Nova / GO
Jecimauro Jose Borges dos Santos;  143829;  Contrato Definitivo ;  00541270;  17/12/2005;  22/04/1980;  17/12/2005 00:00:00; São Bento / SP
Willian Gomes de Siqueira;  166061;  Contrato Definitivo ;  ;  17/12/2005;  19/11/1986;  17/12/2005 00:00:00; Cbf - Atleta Sem Clube / 00
Bruno Menezes Soares;  163448;  Contrato Definitivo ;  ;  16/12/2005;  02/02/1983;  16/12/2005 00:00:00; Londrina / PR
Everton Kempes dos Santos Goncalves;  165524;  Contrato Definitivo ;  ;  16/12/2005;  03/08/1982;  16/12/2005 00:00:00; Vitoria / ES
Wellington Brito da Silva;  174785;  Contrato Emprestimo ;  ;  16/12/2005;  23/07/1985;  16/12/2005 00:00:00; Londrina / PR
Felipe Reimao Socio;  165680;  Contrato Definitivo ;  00476045;  01/11/2005;  27/12/1985;  16/12/2005 00:00:00; Nacional Atletico Clube / SP
Adeilton de Souza Silva;  165713;  Contrato Definitivo ;  00523146;  08/12/2005;  06/01/1986;  16/12/2005 00:00:00; Atlético / PR
Gisiel Rezende Agostinho;  156069;  Contrato Definitivo ;  00475954;  01/12/2005;  21/01/1982;  16/12/2005 00:00:00; Guarani / SP
Fladimir Rufino Piazzi Junior;  140289;  Rescisão ;  486602;  ;  30/10/1978;  15/12/2005 00:00:00; Comercial Fc / SP
Sidnei Sciola Moraes;  174379;  Rescisão ;  87785445;  ;  02/11/1986;  15/12/2005 00:00:00; Internacional / RS
Rafael Rodrigues da Silva;  161860;  Contrato Definitivo ;  00540767;  15/12/2005;  01/02/1986;  15/12/2005 00:00:00; Votoraty / SP
Ozeia de Paula Maciel;  146271;  Contrato Definitivo ;  ;  15/12/2005;  02/01/1982;  15/12/2005 00:00:00; Rio Branco / SP
Victor Mateus de Lanes Alves;  174193;  Contrato Definitivo ;  00485067;  01/12/2005;  11/01/1987;  15/12/2005 00:00:00; Mogi Mirim / SP
Murilo Avante de Luzia;  144461;  Contrato Definitivo ;  00485069;  01/12/2005;  04/04/1983;  15/12/2005 00:00:00; Mogi Mirim / SP
Alex Sandro da Silva;  160840;  Contrato Emprestimo ;  00484882;  02/12/2005;  10/03/1985;  15/12/2005 00:00:00; São Paulo / SP
Overath Breitner da Silva Medina;  177369;  Contrato Definitivo ;  00476076;  10/11/2005;  09/09/1989;  15/12/2005 00:00:00; Santos / SP
Maicon Roberto dos Santos Costa;  174784;  Contrato Definitivo ;  00485068;  01/12/2005;  09/06/1987;  15/12/2005 00:00:00; Mogi Mirim / SP
Luiz Eduardo Azevedo Dantas;  162692;  Contrato Definitivo ;  00528148;  01/12/2005;  24/05/1985;  15/12/2005 00:00:00; Abc / RN
Diego Jose Clementino;  153810;  Contrato Definitivo ;  00380752;  14/12/2005;  18/03/1984;  15/12/2005 00:00:00; Cruzeiro / MG
Daniel Vicente Horst;  150143;  Contrato Emprestimo ;  ;  14/12/2005;  05/07/1981;  14/12/2005 00:00:00; Galo Maringa Futebol Clube Ltda.(antiga Soc.uniao E.maringa) / PR
Leonardo Goncalves Silva;  156140;  Contrato Definitivo ;  ;  14/12/2005;  26/10/1982;  14/12/2005 00:00:00; Cbf - Atleta Sem Clube / 00
Leonardo Robert Fayao;  160419;  Contrato Definitivo ;  00478368;  11/11/2005;  05/05/1986;  14/12/2005 00:00:00; Corinthians / SP
Javier Nicolas Abaud Torresi;  145074;  Contrato Definitivo ;  00515830;  28/11/2005;  22/10/1978;  14/12/2005 00:00:00; Gaúcho / RS
Nelson Barbosa Conceicao;  177361;  Contrato Definitivo ;  00524202;  01/12/2005;  01/01/1988;  14/12/2005 00:00:00; Coritiba / PR
Antonio Carlos Rodrigues Junior;  177360;  Contrato Definitivo ;  00499106;  01/12/2005;  08/07/1988;  14/12/2005 00:00:00; Coritiba / PR
Eraldo Anicio Gomes;  132962;  Contrato Definitivo ;  00517579;  01/12/2005;  01/04/1982;  14/12/2005 00:00:00; Cruzeiro / MG
Jorge Samir Cruz Campos;  158938;  Contrato Emprestimo ;  523151;  12/12/2005;  23/04/1987;  12/12/2005 00:00:00; Paulista Futebol Clube / SP
Douglas Marques dos Santos;  158644;  Contrato Emprestimo ;  ;  12/12/2005;  18/05/1985;  12/12/2005 00:00:00; Paulista Futebol Clube / SP
Jefferson da Silva Nascimento;  169827;  Contrato Definitivo ;  ;  12/12/2005;  29/06/1986;  12/12/2005 00:00:00; São Paulo / SP
Thiago Maschietto Lucio;  170190;  Contrato Definitivo ;  00518750;  30/11/2005;  04/04/1988;  12/12/2005 00:00:00; Atlético / MG
Sergio Henrique Silva Guedes;  137028;  Contrato Definitivo ;  ;  11/12/2005;  08/12/1979;  11/12/2005 00:00:00; Noroeste / SP
Lenilson Batista de Jesus;  142996;  Contrato Definitivo ;  506805;  10/12/2005;  01/05/1981;  10/12/2005 00:00:00; Noroeste / SP
Jefferson da Silva Nascimento;  169827;  Contrato Definitivo ;  ;  10/12/2005;  29/06/1986;  10/12/2005 00:00:00; Cbf - Atleta Sem Clube / 00
Jose Eduardo Bischofe de Almeida;  168766;  Contrato Definitivo ;  ;  10/12/2005;  29/10/1987;  10/12/2005 00:00:00; Cbf - Atleta Sem Clube / 00
Rafael Betim Marti;  177657;  Vinculo Encerrado ;  745965;  09/12/2005;  13/11/1987;  09/12/2005 00:00:00; Internacional Limeira / SP
Rafael Santos Bergamasco;  160346;  Contrato Definitivo ;  511546;  09/12/2005;  17/01/1986;  09/12/2005 00:00:00; Corinthians / SP
Patrick Fabiano Alves Nobrega Luz;  180290;  Contrato Definitivo ;  ;  09/12/2005;  04/09/1987;  09/12/2005 00:00:00; Confronto Temp. / 00
Lazaro Luan Zanini Scapolan;  184597;  Contrato Definitivo ;  ;  09/12/2005;  30/12/1988;  09/12/2005 00:00:00; Confronto Temp. / 00
Kleyr Vieira dos Santos;  141602;  Contrato Definitivo ;  ;  09/12/2005;  14/09/1980;  09/12/2005 00:00:00; Rio Branco Sport Club / PR
Valdinei Eberton Borges Correia;  163669;  Contrato Definitivo ;  ;  09/12/2005;  21/12/1983;  09/12/2005 00:00:00; Passo Fundo / RS
Bruno Cesar Correa;  175422;  Contrato Definitivo ;  ;  09/12/2005;  22/03/1986;  09/12/2005 00:00:00; Corinthians / SP
Victor Perez Duarte de Oliveira Goncalves;  177347;  Contrato Definitivo ;  00515775;  10/10/2005;  02/01/1987;  09/12/2005 00:00:00; Uniao / RJ
Marcos Henrique da Silva Fonte;  177346;  Contrato Definitivo ;  00515417;  10/10/2005;  04/05/1987;  09/12/2005 00:00:00; Uniao / RJ
Bruno Pimentel Gomes;  177343;  Contrato Definitivo ;  00515335;  03/10/2005;  31/05/1987;  09/12/2005 00:00:00; Barcelona / RJ
Agnaldo Marinho Conrado;  177341;  Contrato Definitivo ;  00534128;  18/11/2005;  19/02/1985;  09/12/2005 00:00:00; Futuro Bem Proximo Atletico Cl / RJ
Douglas da Conceicao Luna;  177340;  Contrato Definitivo ;  00515484;  10/10/2005;  25/04/1988;  09/12/2005 00:00:00; Bela Vista / RJ
Bruno Duarte de Araujo;  177337;  Contrato Definitivo ;  00515401;  10/10/2005;  31/03/1986;  09/12/2005 00:00:00; Uniao / RJ
Rafael Luiz Lima dos Reis;  177336;  Contrato Definitivo ;  00515005;  14/10/2005;  16/09/1985;  09/12/2005 00:00:00; Tigres do Brasil / RJ
Luis Alberto Santos de Abreu;  177335;  Contrato Definitivo ;  00515519;  10/10/2005;  25/10/1985;  09/12/2005 00:00:00; Arraial do Cabo / RJ
Marcello Carvalho de Moraes;  177333;  Contrato Definitivo ;  00515520;  10/10/2005;  24/08/1981;  09/12/2005 00:00:00; Arraial do Cabo / RJ
Uiberson Menezes Bento;  177332;  Contrato Definitivo ;  00515527;  10/10/2005;  29/06/1985;  09/12/2005 00:00:00; Arraial do Cabo / RJ
Josimar de Souza Silva;  177326;  Contrato Definitivo ;  00524181;  31/10/2005;  06/07/1988;  09/12/2005 00:00:00; Arapongas Esporte Clube / PR
Enrico Cardoso Nazare;  160677;  Contrato Definitivo ;  00517587;  08/12/2005;  04/05/1984;  08/12/2005 00:00:00; Ipatinga Futebol Clube / MG
Osmar de Souza Filho;  161254;  Contrato Definitivo ;  00465456;  08/12/2005;  25/02/1985;  08/12/2005 00:00:00; Sport / PE
Robson Severino da Silva;  155222;  Contrato Definitivo ;  ;  08/12/2005;  10/07/1983;  08/12/2005 00:00:00; Itabaiana / SE
Filipi de Souza Barros;  176655;  Contrato Definitivo ;  00541161;  07/12/2005;  27/07/1987;  07/12/2005 00:00:00; Primavera / SP
Dileno Dias Costa;  177219;  Contrato Definitivo ;  00511113;  19/10/2005;  14/07/1984;  07/12/2005 00:00:00; Cristo / GO
Odiney Botelho da Silva;  177218;  Contrato Definitivo ;  00511083;  19/10/2005;  12/07/1984;  07/12/2005 00:00:00; Cristo / GO
Alecxandro Santos Soares;  172443;  Contrato Definitivo ;  00478400;  01/08/2005;  16/02/1986;  07/12/2005 00:00:00; Primavera / SP
Felipe Cesar Pereira Santos;  165183;  Contrato Definitivo ;  00517802;  01/11/2005;  21/02/1986;  07/12/2005 00:00:00; América / MG
Francisco Alexandre Jorge de Souza;  122878;  Contrato Definitivo ;  00482571;  01/11/2005;  31/05/1978;  07/12/2005 00:00:00; Vitória / BA
Mailson Alves Barreiro Veriato;  176616;  Contrato Definitivo ;  ;  06/12/2005;  05/02/1988;  06/12/2005 00:00:00; Confronto Temp. / 00
Juliano Elizeu Vicentini;  136660;  Contrato Definitivo ;  ;  06/12/2005;  26/08/1981;  06/12/2005 00:00:00; Confronto Temp. / 00
Rafael Barbosa do Nascimento;  164256;  Contrato Definitivo ;  ;  06/12/2005;  10/08/1983;  06/12/2005 00:00:00; Confronto Temp. / 00
Osmar de Souza Filho;  161254;  Contrato Definitivo ;  ;  06/12/2005;  25/02/1985;  06/12/2005 00:00:00; Confronto Temp. / 00
Jose Paulo Bezerra Maciel Junior;  179382;  Vinculo Encerrado ;  607083;  06/12/2005;  25/07/1988;  06/12/2005 00:00:00; Juventus / SP
Daniel Pollo Barion;  155909;  Contrato Definitivo ;  ;  06/12/2005;  05/05/1982;  06/12/2005 00:00:00; Cbf - Atleta Sem Clube / 00
Fabrycyo dos Santos Pereira;  177351;  Contrato Definitivo ;  00508192;  10/11/2005;  31/05/1987;  06/12/2005 00:00:00; Ec Campo Grande / MS
Rafael de Souza Assumpcao;  177319;  Contrato Definitivo ;  00515337;  03/10/2005;  26/12/1986;  06/12/2005 00:00:00; Barcelona / RJ
Leandro Barbosa da Silva;  177318;  Contrato Definitivo ;  00515338;  03/10/2005;  26/08/1987;  06/12/2005 00:00:00; Barcelona / RJ
Cleber Vinicius dos Santos Borges;  177317;  Contrato Definitivo ;  00514707;  03/10/2005;  09/03/1978;  06/12/2005 00:00:00; Barcelona / RJ
Magno Alexandre Batista;  177315;  Contrato Definitivo ;  00515341;  03/10/2005;  25/07/1987;  06/12/2005 00:00:00; Barcelona / RJ
Fabiano de Oliveira;  177310;  Contrato Definitivo ;  00515252;  14/10/2005;  10/01/1979;  06/12/2005 00:00:00; Esporte Clube Resende / RJ
Alexandre da Cunha Soares;  177309;  Contrato encerrado ;  00510013;  11/11/2005;  04/03/1986;  06/12/2005 00:00:00; Boavista / RJ
Bruno Nogueira da Fonseca Brito;  177306;  Contrato Definitivo ;  00515340;  03/10/2005;  05/10/1986;  06/12/2005 00:00:00; Barcelona / RJ
Bruno Gomes Liberato;  177305;  Contrato Definitivo ;  00515343;  03/10/2005;  14/06/1984;  06/12/2005 00:00:00; Barcelona / RJ
Marciel Jose de Oliveira;  177297;  Contrato Definitivo ;  00511570;  18/11/2005;  28/05/1984;  06/12/2005 00:00:00; Cats / SP
Heber Fernandes Oliveira;  177266;  Contrato Definitivo ;  00517848;  25/10/2005;  13/09/1981;  06/12/2005 00:00:00; América To / MG
Ricardo Carneiro da Cruz Pasqualini;  176519;  Contrato encerrado ;  00475173;  16/08/2005;  06/06/1989;  06/12/2005 00:00:00; Ec Campo Grande / MS
Anderson Flavio Rodrigues Furtado Santos;  146438;  Contrato encerrado ;  00507221;  13/08/2005;  09/01/1983;  06/12/2005 00:00:00; Associação Botafogo Futebol Clube / Df / DF
Edimarilson Barros de Lima;  123132;  Contrato Definitivo ;  00533625;  21/11/2005;  14/01/1974;  06/12/2005 00:00:00; Tiradentes / PA
Rafael Toro Ferreira Francisco;  157287;  Contrato Definitivo ;  00515689;  01/11/2005;  13/04/1986;  06/12/2005 00:00:00; Flamengo / RJ
Marcio Teruel;  149783;  Contrato Definitivo ;  00478467;  05/12/2005;  11/03/1986;  05/12/2005 00:00:00; Grêmio Barueri / SP
Alex Parisotto;  177321;  Contrato Definitivo ;  00492280;  17/11/2005;  29/01/1986;  05/12/2005 00:00:00; Chapecoense / SC
Andre Ritter de Vasconcellos;  177320;  Contrato Definitivo ;  00514708;  03/10/2005;  02/07/1986;  05/12/2005 00:00:00; Barcelona / RJ
Jose Messias da Silva Vasconcelos;  177314;  Contrato Definitivo ;  00515680;  08/10/2005;  05/07/1987;  05/12/2005 00:00:00; Tomazinho Fc / RJ
Marcelo Reis E Medeiros;  177299;  Contrato Definitivo ;  00517490;  24/11/2005;  01/02/1983;  05/12/2005 00:00:00; Esportivo / MG
Roges Augusto Lussani;  177296;  Contrato Definitivo ;  00515845;  01/11/2005;  21/08/1986;  05/12/2005 00:00:00; Ypiranga / RS
Carlos Cezar Ochinski Junior;  174924;  Contrato Definitivo ;  00510145;  26/10/2005;  02/03/1988;  05/12/2005 00:00:00; Junior Team / PR
Rafael Marcelo Nunes;  170973;  Contrato Definitivo ;  00515482;  10/10/2005;  28/12/1982;  05/12/2005 00:00:00; Bela Vista / RJ
Cleyson Lago de Sousa;  167612;  Contrato encerrado ;  00506637;  15/08/2005;  16/12/1984;  05/12/2005 00:00:00; Capital / DF
Cassio Luiz;  165072;  Contrato Definitivo ;  00475531;  16/11/2005;  28/09/1985;  05/12/2005 00:00:00; São Carlos / SP
Luciano da Costa Alves;  154905;  Contrato encerrado ;  00507228;  13/08/2005;  20/07/1982;  05/12/2005 00:00:00; Associação Botafogo Futebol Clube / Df / DF
Jorge Luis Buccioli Junior;  152331;  Contrato Definitivo ;  00511490;  21/11/2005;  05/06/1981;  05/12/2005 00:00:00; Sao Bernardo / SP
Adriano Zangerolamo;  139910;  Contrato Definitivo ;  00511488;  01/11/2005;  23/01/1983;  05/12/2005 00:00:00; Sao Bernardo / SP
Alex Parisotto;  177321;  Vinculo Encerrado ;  20479;  ;  29/01/1986;  05/12/2005 00:00:00; Chapecoense / SC
Alexandre Farias de Lima Junior;  177349;  Contrato Definitivo ;  00465447;  25/11/2005;  30/06/1989;  05/12/2005 00:00:00; Sport / PE
Jean Tobias Lalana;  177323;  Contrato Definitivo ;  00476300;  01/11/2005;  01/05/1988;  05/12/2005 00:00:00; Toledo Esporte Clube / PR
Andre Luis Scorza de Souza;  177302;  Contrato Definitivo ;  00476215;  27/10/2005;  19/05/1985;  05/12/2005 00:00:00; Associacao Portuguesa Londrinense / PR
Jose Fagner Silva da Luz;  173234;  Contrato Definitivo ;  00465451;  25/11/2005;  25/05/1988;  05/12/2005 00:00:00; Sport / PE
Wesley Richard da Silva;  163491;  Contrato Definitivo ;  00511484;  01/11/2005;  16/09/1983;  05/12/2005 00:00:00; Sao Bernardo / SP
George Emanoel Tome Ferreira;  154084;  Contrato Definitivo ;  00511485;  01/11/2005;  28/04/1983;  05/12/2005 00:00:00; Sao Bernardo / SP
Kleyr Vieira dos Santos;  141602;  Contrato Definitivo ;  ;  02/12/2005;  14/09/1980;  02/12/2005 00:00:00; Cbf - Atleta Sem Clube / 00
Fabio Gabriel de Holanda Nobrega;  168683;  Contrato Definitivo ;  00502287;  04/07/2005;  17/02/1986;  02/12/2005 00:00:00; Nacional / PB
Agnaldo Rodrigues de Souza;  154932;  Contrato encerrado ;  00500542;  15/08/2005;  22/02/1982;  02/12/2005 00:00:00; Capital / DF
Vinicius Simon;  177015;  Contrato Definitivo ;  00476079;  01/11/2005;  17/11/1986;  02/12/2005 00:00:00; Santos / SP
Jose Amadeu Elvino;  101510;  Contrato Definitivo ;  518681;  01/12/2005;  11/05/1968;  01/12/2005 00:00:00; América / MG
Alexsandro Carvalho Lopes;  160326;  Contrato Emprestimo ;  00511428;  01/12/2005;  30/04/1985;  01/12/2005 00:00:00; Palmeiras / SP
Antonio Rogerio Silva Oliveira;  144831;  Contrato Definitivo ;  00522300;  01/12/2005;  21/11/1981;  01/12/2005 00:00:00; Vitória S/a / 00
Felipe de Araujo Nunes;  168969;  Contrato Definitivo ;  ;  01/12/2005;  02/03/1981;  01/12/2005 00:00:00; Confronto Temp. / 00
Marcos Aurelio de Oliveira Lima;  166253;  Contrato Definitivo ;  ;  01/12/2005;  26/10/1984;  01/12/2005 00:00:00; Confronto Temp. / 00
Julio Cesar Mendes Moreira;  158524;  Contrato Emprestimo ;  00519833;  01/12/2005;  19/01/1983;  01/12/2005 00:00:00; Crac / GO
Diouzer da Cruz dos Santos;  174402;  Contrato Definitivo ;  00521408;  01/12/2005;  26/09/1986;  01/12/2005 00:00:00; Camboriu Futebol Clube / SC
Jonatas Goncalves Silva;  164866;  Contrato Definitivo ;  00511645;  01/12/2005;  29/07/1986;  01/12/2005 00:00:00; Botafogo / SP
Pedro Henrique Beda Nogueira;  177427;  Contrato Definitivo ;  00515685;  01/12/2005;  05/03/1989;  01/12/2005 00:00:00; Flamengo / RJ
William Rocha Alves;  165934;  Contrato Definitivo ;  00511414;  01/12/2005;  07/05/1986;  01/12/2005 00:00:00; Palmeiras / SP
Pedro Henrique dos Santos Calcado;  172879;  Contrato Definitivo ;  ;  01/12/2005;  04/08/1986;  01/12/2005 00:00:00; Confronto Temp. / 00
Everton Augusto de Barros Ribeiro;  177444;  Contrato Definitivo ;  ;  01/12/2005;  10/04/1989;  01/12/2005 00:00:00; Corinthians / SP
Sergio Henrique Silva Guedes;  137028;  Contrato Definitivo ;  ;  01/12/2005;  08/12/1979;  01/12/2005 00:00:00; Cbf - Atleta Sem Clube / 00
Bruno Menezes Soares;  163448;  Contrato Definitivo ;  ;  01/12/2005;  02/02/1983;  01/12/2005 00:00:00; Cbf - Atleta Sem Clube / 00
Robson Severino da Silva;  155222;  Contrato Definitivo ;  ;  01/12/2005;  10/07/1983;  01/12/2005 00:00:00; Cbf - Atleta Sem Clube / 00
Francisco Wanderson do Carmo Carneiro;  168497;  Contrato Emprestimo ;  ;  01/12/2005;  18/02/1986;  01/12/2005 00:00:00; Fortaleza / CE
Joao Carlos Rodrigues;  177280;  Contrato Definitivo ;  00495310;  01/11/2005;  09/03/1988;  01/12/2005 00:00:00; Atlético / GO
Everton dos Santos Oliveira;  177279;  Contrato Definitivo ;  00495308;  01/11/2005;  09/01/1988;  01/12/2005 00:00:00; Atlético / GO
Rogger Amaral Rocha;  177277;  Contrato Definitivo ;  00495311;  01/11/2005;  05/04/1988;  01/12/2005 00:00:00; Atlético / GO
Carlos Augusto Bertoldi;  155785;  Contrato Emprestimo ;  ;  01/12/2005;  07/02/1985;  01/12/2005 00:00:00; Sport / PE
Marco Antonio Barreto Sundin;  177288;  Contrato Definitivo ;  00533991;  03/11/2005;  13/12/1984;  01/12/2005 00:00:00; Arraial do Cabo / RJ
Webert da Silva Machado;  177286;  Contrato Definitivo ;  00514705;  03/10/2005;  05/08/1987;  01/12/2005 00:00:00; Barcelona / RJ
Antonio Rodolpho Unis Sbarzi Fernandes;  177285;  Contrato Definitivo ;  00515535;  03/10/2005;  31/05/1988;  01/12/2005 00:00:00; Barcelona / RJ
Fabiano de Carvalho Leal;  177273;  Contrato Definitivo ;  00510828;  07/10/2005;  17/10/1984;  01/12/2005 00:00:00; Picos / PI
Joao Carlos Rodrigues;  177280;  Vinculo Encerrado ;  20478;  ;  09/03/1988;  01/12/2005 00:00:00; Atlético / GO
Everton dos Santos Oliveira;  177279;  Vinculo Encerrado ;  20477;  ;  09/01/1988;  01/12/2005 00:00:00; Atlético / GO
Rogger Amaral Rocha;  177277;  Vinculo Encerrado ;  20476;  ;  05/04/1988;  01/12/2005 00:00:00; Atlético / GO
Renato Costa Silva;  177281;  Contrato Definitivo ;  00495307;  01/11/2005;  01/05/1988;  01/12/2005 00:00:00; Atlético / GO
Rui Castro Junior;  177278;  Contrato Definitivo ;  00495309;  01/11/2005;  15/05/1988;  01/12/2005 00:00:00; Atlético / GO
Washington Luis Jesus Veiga de Carvalho;  175079;  Contrato Definitivo ;  00515215;  01/11/2005;  15/11/1985;  01/12/2005 00:00:00; Villa Rio Esporte Clube / RJ
Moabe Platini Dias Ramos;  169925;  Contrato Definitivo ;  00477996;  01/11/2005;  22/06/1987;  01/12/2005 00:00:00; União São João de Araras / SP
Jose Neto Costa Reis;  160876;  Contrato Definitivo ;  00482570;  01/11/2005;  29/05/1985;  01/12/2005 00:00:00; Vitória / BA
Rafael Almeida de Barros Mello;  156129;  Contrato Definitivo ;  00515217;  01/11/2005;  16/11/1985;  01/12/2005 00:00:00; Villa Rio Esporte Clube / RJ
Marcos Santos Ribeiro;  143753;  Contrato Definitivo ;  00482511;  01/11/2005;  21/01/1980;  01/12/2005 00:00:00; Vitória / BA
Rafael de Cordova;  131713;  Contrato Definitivo ;  00482515;  01/11/2005;  31/01/1979;  01/12/2005 00:00:00; Vitória / BA
